url,title,description,date,idx
https://blog.naver.com/tayaky/223199539411,국민연금 인상율 18% 수령연령 68세 개혁안 1차 보고서,"국민연금은 심각한 저출산율과 빠른 고령화 사회로의 진입으로 기금고갈에 대한 우려가 항상 있었는데요. 드디어 8월 1일 국민연금 보험료 인상률, 수령연령... ",2023.09.01.,2916
https://blog.naver.com/imhwaeum/223193144016,12. N3 핵심문법 [7],"*高齢化[こうれいか] : 고령화 ★ ~って ~라고, ~라고 하는, ~이란, ~이라고 하는 것은 ~と、~という、~とは、~というのは의 회화체 표현 문장 끝에 사용되면 '~라고 하다... ",2023.09.01.,2917
https://blog.naver.com/cooolbusan/223199480313,부산의 매력이 담긴 우수건축물 「2023 부산다운 건축상」... ,"주민 고령화 등 지역 문제점에 대응해 공동작업장, 교육장 및 지속가능성 확보를 위한 수익 창출 시설 등 사회적 프로그램 제시가 돋보였다”라고 하며, “특히 기존의... ",2023.09.01.,2918
https://blog.naver.com/lucia_reading_a_book/223199528636,챗GPT 미래 일자리 2030_윤혜식,"(p.92) 메가 트랜드에는 인구고령화문제, 도시화문제, 기후위기문제 그리고 디지털혁명과 같은 주제를 예로 들 수 있으며, 마이크로 트랜드에는 웰니스 운동이나... ",2023.09.01.,2919
https://blog.naver.com/kdh5029/223199528980,커리어넷 직업흥미검사(K) 활용안내서 : 중·고등학생용,"또한 저출산·고령화로 인한 인구구조 변화, 기후환경 변화 등이 일어나고 있다. 이러한 변화 속에서 청소년들이 미래사회에 필요한 역량을 함양하고 자기... ",2023.09.01.,2920
https://blog.naver.com/hoseason/223199525653,"「뉴스·기사」 보청기, 정확한 피팅과 청능 훈련 등 청각재활... ",우리나라에 국한해 보아도 최근 고령화의 급속한 진전에 따라 난청 인구 수가 빠르게 증가하고 있다. 2025년 한국 65세 이상 인구는 전체 인구의 20%를 넘어서 초고령... ,2023.09.01.,2921
https://blog.naver.com/all-mice/223199523046,"무신사 패션 장학생 4기 모집 : ""패션 브랜드 론칭을 향한 첫 걸음""",가정 양립환경 조성 - 다양한 가족 등 가족의 소중함과 행복함을 보여주는 내용 - 기타 저출산.고령화 등 인구문제의 인식을 개선할 수 있는 내용 * 공모분야... ,2023.09.01.,2922
https://blog.naver.com/ihxcrksm79/223199520283,실리프팅잘하는곳에서 다양한 리프팅,최근 고령화 사회로 인해 중장년층 인구 비중이 높은 만큼 나이가 들어도 젊고 아름다운 외모를 가꾸기 위한 안티에이징 케어가 각광을 받게 되었다고 하였어요. 탄력이... ,2023.09.01.,2923
https://blog.naver.com/gombuy1/223199515377,"""보험금 많이 나와요""…치아보험 사기 연루될 수 있어요","1일 금융감독원에 따르면 고령화와 의료기술 발달 등으로 임플란트, 레진 등 치과 치료가 보편화되면서 임플란트 시술 환자가 크게 증가하고 치아 보험과 관련한... ",2023.09.01.,2924
https://blog.naver.com/happy7766000/223193354779,노인장기요양보험제도란??,이미 고령화 사회에 진입한 국가로 진입 속도가 다른 국가들에 비해 배는 빠르다고 합니다. 반면 저출산은 더 심해지고 있어 2050년이 되면 생산가능 인구의 1.4명당... ,2023.08.25.,2925
https://blog.naver.com/cnlaborr/223193352251,한비네 노동박람회 후기 <노동 공제회 사례 발표회 >,"공제회는 입원, 수술비 지원과 소액 긴급대출 사업 등 최소한의 안전망 제공을 우선하지만, 위 사례를 처럼 이미 일인 가구가 늘고 고령화가 진행되고 있는 현실을... ",2023.08.25.,2926
https://blog.naver.com/s0edsmdksdsl/223193350339,부평구치과 임플란트 수명을 생각한다면,"또한 과거에는 식립을 할 수 있는 부평구치과가 많지 않았고 비용적인 부담도 만만치 않아 선뜻 선택을 할 수가 없기도 했는데요, 고령화 사회로 진입을 하게 되며... ",2023.08.25.,2927
https://blog.naver.com/esms09/223193339810,노동 공제회 사례 발표회 참관기,"공제회는 입원, 수술비 지원과 소액 긴급대출 사업 등 최소한의 안전망 제공을 우선하지만, 앞선 사례 처럼 일인 가구가 늘고 고령화가 진행되고 있는 현실을 고려해... ",2023.08.25.,2928
https://blog.naver.com/gangnamjoy/223193338160,2023.8.25 경제기사 읽기,( 대출 받고 중도 상환수수료 면제 되는 3년 뒤 집을 팔거나 더 낮은 금리의 상품으로 갈아타는 사례가 많기때문) ■ 고령화 대비 / 노동계 정년 연장 청원 진행 ( 한국... ,2023.08.25.,2929
https://blog.naver.com/itbank21c/223193337793,사회복지사2급 취득 쉽고 빠르게 준비하기!,고령화시대에 사회복지사2급 자격증만한게 있을까요? 안녕하세요 예비학습자분!! 사회복지사2급 과정은 고졸은 27과목 (온라인 26과목 + 실습한과목 4학기)... ,2023.08.25.,2930
https://blog.naver.com/risk5775/223193335128,괴안동치과 건강한 치아의 관리 방향성을,괴안동치과 건강한 치아의 관리 방향성을 사회가 발전하면서 고령화 시대로 접어들며 사람들이 자신의 신체에 대해 더 신경쓰고 관리하는 모습들을 볼 수 있는데요.... ,2023.08.25.,2931
https://blog.naver.com/gtg204/223193334493,로봇인공관절수술 장점에 대해 알려드려요,한국인 맞춤형 인공관절과 오차 없이 정확한 로봇수술 고령화 시대가 찾아오면서 건강한 노후 준비와 활력 있는 삶을 위해 인공관절에 대한 관심이 높습니다. 이제는... ,2023.08.25.,2932
https://blog.naver.com/asc5418300/223193332141,<아산실버주간보호센터/아산주간보호센터> 어르신 활동이야기,고령화 사회로 갈수록 돌봄이 필요한 어르신들이 많아지는거니까요~!! 저희 아산실버주간보호센터는 늘 어르신을 부모님처럼 섬기는 마음으로 모시겠습니다. 궁금하신... ,2023.08.25.,2933
https://blog.naver.com/99james/223193330078,아산병원근처암요양병원 환자 맞춤형 치료 프로그램으로,고령화시대이기는 하지만 나이가 들수록 건강이 약해지는 사실은 변함이 없었어요. 특히나 저희 할아버지께서는 큰 수술을 하신 후에 조금씩 건강이 악화되셔서 가족들... ,2023.08.25.,2934
https://blog.naver.com/smhm0100/223190424370,부산 항문질환 변실금 부끄러운 것이 아닙니다,현재 우리나라는 결혼율과 출산율이 점점 감소하고 있어 고령화 사회로 접어들고 있습니다. 우리나라 인구 100명 중 14명 이상은 65세 이상 노인인 것으로 집계되며 고령층... ,2023.08.25.,2935
https://blog.naver.com/2mcool/223193329888,[알쓸신잡JOB] 스마트 헬스케어 편,"본격적인 고령화 사회 진입, 만성질환자 증가, 의료비 부담 및 건강한 삶에 대한 관심이 커짐에 따라 질병 치료뿐만 아니라 예방의 중요성이 부각되었어요. 이에 시간과... ",2023.08.25.,2936
https://blog.naver.com/svqv4507/223193325721,노인두뇌훈련지도사 자격증 과정 정보 모두 드려요 ~,우리사회가 이미 고령화사회를 넘어 고령사회가 된지 오래고 조만간 초고령사회 진입을 앞두었다고 하여 이번 기회에 이 과정을 진행해서 이 분야로의 진출 활로를... ,2023.08.25.,2937
https://blog.naver.com/emergency12463/223193325627,고혈압과 연령에 따른 합병증의 변화,"첫째, 고령화로 인해 혈관의 노화가 증가하여 혈압 상승이 더 심해질 수 있습니다.... 합병증의 위험이 높은 고령 환자는 정기적인 내원과 의사의 조언에 따라 적절한... ",2023.08.25.,2938
https://blog.naver.com/scholar13207/223193323210,광명치과 구강에 생긴 문제를,"당장 임플란트 금액이 부담으로 다가올 수 있으나, 최근 100세 시대라고 불리는 만큼 고령화 시대가 진행이 되고 있으며 그만큼 치아 수명 또한 함께 늘어나 주어야 하니... ",2023.08.25.,2939
https://blog.naver.com/yolleep/223193322484,[추천영화 발굴 리뷰] 로스트 케어,우리나라 역시 빠르게 고령화되고 있는 나라 중 하나다. 저출산·고령화로 인한 인구위기를 떠나 더욱 큰 문제는 수명이 길어진 만큼 노인성 질환에 시달릴 위험 또한... ,2023.08.25.,2940
https://blog.naver.com/guswh2504/223193321001,[5번 방의 선물] KRX FutureStar 제 3기 협업 발표회... ,"그 외에도 코로나19, 재정정책/재정위기, 금융위기, 환율, 양적완화, 시사 주제, 고령화 등에 대한 주제도 있었습니다. 그리고 논술 주제를 선별할 때는 기출분석... ",2023.08.25.,2941
https://blog.naver.com/mivajin/223193316975,[ 바른세상병원 공개 건강강좌] 김주연 원장님의 '치매극복... ,"고령화로 인해 최근 노인성 질환, 그 중에서도 노인성 뇌질환인 치매에 대한 관심이 늘고 있는데요. 특히 치매에 대한 관리가 중요한 만큼 시민 분들에게 올바른... ",2023.08.25.,2942
https://blog.naver.com/soracare/223193316069,경희대의료원 10여 개의 '시니어 레지던스' 입주자 의료상담... ,"김성완 경희대의료원장 겸 의무부총장은 ""고령화의 가속화로 건강 관리 요구가... 태원씨아이앤디 이정석 대표는 ""경희대의료원은 고령화 사회 진입과 함께 증가하는... ",2023.08.25.,2943
https://blog.naver.com/pyeong_on_clinic/223193314519,"노인성치매초기증상, 자꾸 깜빡깜빡할 때","우리나라 인구가 급격하게 고령화됨에 따라서 노인성 치매 발병률도 올라가고 있는데, 노인성치매초기증상이 나타났을 때 빨리 치료를 시작해야 그 진행을 최대한... ",2023.08.25.,2944
https://blog.naver.com/dibrary1004/223193313663,[오늘의 도서관 9월(315호)] 꿈을 이루는 도서관 | 희망을 여는... ,고령화사회로 접어들면서 노인복지를 위해 다양한 서비스를 제공하는 도서관이 늘어나고 있다. 특히 고령화 시대에 빼놓을 수 없는 질병인 치매에 대한 올바른 정보를... ,2023.08.25.,2945
https://blog.naver.com/cjhealthsp/223193313175,"청주병원 약해진 디스크, 재채기만 해도 허리디스크 발생 가능",#청주병원 #청주프라임병원 고령화 사회에 진입한 우리나라에서 척추질환으로 병원을 찾는 분들이 늘어나고 있는데요. 건강보험심사평가원에 따르면 지난해... ,2023.08.25.,2946
https://blog.naver.com/c2rjrurxgd/223175369764,젊은 부모들의 성공한 가족 생활법,부모님과 자녀들간의 신뢰성은 어린 나이부터 고령화까지 전진하고 언제까지나 인생에 큰 영향을 끼칠 것입니다. 부모들이... ,2023.08.25.,2947
https://blog.naver.com/goodbyefilm/223193308616,무연고자 장례절차 살펴보기,"안녕하세요 굿바이필름의 유언 영상 촬영사, 박형원 입니다 고령화와 혼자 사는 사람들이 늘어나면서, 무연고로 불리는 사망자 수가 급증하고 있습니다. 이 무연고... ",2023.08.25.,2948
https://blog.naver.com/scb00406/223193307596,"1년 일본교환학생한 사람이말하는 일본생활 장단점,,",건강한 생활습관 고령화의 나라지만 노인분들이 거의 다 건강하시다 허리 굽으신 분들을 거의 보지 못함 내가 방구석 궁예로 분석한 바 일본은 생활패턴으로 살면... ,2023.08.25.,2949
https://blog.naver.com/ehgbs123/223193305698,노인보호구역 주의사항 그리고 과태료를 알아보자,우리나라의 인구 고령화로 노인에 대한 교통사고가 증가함에 따라서 고령자의 안전한 통행을 보장하기 위해 2008년 부터 도입이 시작된 교통약자 보호 제도 또는... ,2023.08.25.,2950
https://blog.naver.com/rhrhkddbs/223193306167,사회복지학과 대학 온라인 학습 과정이 있다던데요?,고령화 시대를 맞이해 복지와 관련된 사업 및 취업의 수요가 증가하면서 많은 사람들이 이를 위한 준비를 하기 시작하셨습니다. 다른 직업군과 달리 정년에 제한이... ,2023.08.25.,2951
https://blog.naver.com/psc_wig_sinchon/223193306053,림프종 암 증상 미리 알고 예방하세요,다른 암과 마찬가지로 인구 고령화로 인해 노인 환자 비율이 급격하게 늘어나고... 암세포에만 선택적으로 작용하는 면역치료제가 개발된 후부터는 고령 환자에게도... ,2023.08.25.,2952
https://blog.naver.com/tjqudrn1/223193304840,[도서]결정거부자(설흔)2023.우리학교,고령화 사회와 100세 시대를 사는 우리 사회의 지도자가 막강한 권력을 이용해서 이런 제도를 도입하면 어쩌냐는 염려를 살짝 했다. 그러면 내 가족들은 어디로... ,2023.08.25.,2953
https://blog.naver.com/drsparta/223193303760,"65세이상임플란트 가격, 과정, 보험 안내","65세이상임플란트 가격, 과정, 보험 안내 ""건강한 치아 관리의 필요성“ 건강한 생활을 오래 영위하는 일은 요즘과 같은 고령화 시대의 국가에서 영원한 화두일 수... ",2023.08.25.,2954
